ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.473237624573545,130.87563032308452,7880.214237749275,4.606422707147377,484.90757867007574,363.10605609685376,13.667206297932456,8.04091674878169,5.1148171137023715,0
6.927171087343127,168.76834250014878,13666.738353827926,8.787395378778221,178.39565637241597,421.38087939410633,16.668483152013188,133.64893921990608,5.264432628063701,0
6.153206281931595,207.5026049512276,12853.77789850669,8.785907740217539,208.33746943845375,308.2023895389264,11.907797775658135,61.50544345360373,5.364677564119319,0
5.485152775314136,131.58277725681825,17942.766348853598,10.659240403432175,243.68769868887517,573.11696317673,17.114300671757498,9.248802589714813,5.893154007146773,0
6.553485047932979,185.268775307298,7009.378240581262,6.1806268147410055,289.5798848709747,336.4590119771263,16.331999754067475,74.74281695730357,5.208103289843247,0
7.856398794323472,113.29872525408977,17310.863330409713,8.424644319160324,276.3550811954785,395.8707312992717,7.694475250391767,71.00330403919453,3.1799411769221786,1
7.214093744130204,149.93161780243932,25121.548116434264,11.563303673077685,378.4095793948117,455.6022096842291,9.304839577362095,67.54316861282521,3.8583263041678197,0
5.7542612212880115,195.98909670712686,8184.129977035947,5.764716646132607,7.360792946479165,340.87152111981055,15.83014865311907,99.7357333878,4.182249734506754,0
7.173180925851182,100.35031332341653,15948.530838051978,3.9299195049352806,11.307012980432717,215.3426952195583,1.1495497447582483,92.42334914281167,4.215398898213237,1
7.3853173797288365,202.02373689801993,11690.089111016954,3.2399799321844727,200.41218279898507,357.13454730834667,11.402177227340045,78.93628573071535,5.9964353119434595,0
6.116142563798867,179.01811005366594,17129.43603096518,8.425424057722662,359.73001875437086,502.94405559270405,6.276675193501313,83.50466901839943,5.287337506044982,0
7.153725105945528,207.6244977208574,15095.73888707876,3.2336995838828324,93.43519683944038,366.31048732148616,10.0937847942659,66.8692465168574,8.154686879139906,0
7.058208718446,191.19570670323307,11792.565454778452,6.255361894124154,-50.76323396937573,315.35656985410213,10.804719643883184,123.26472547720145,8.412937959769344,0
5.857029702169377,248.2070214986922,17439.36142435537,7.874626374077922,307.11794062192087,492.56722095027214,10.567022488369968,25.624119449267,4.15929916522785,1
7.357787360348283,186.26122513239537,24021.740548933718,7.370351073659828,274.36572237027144,366.92251039769474,9.790954991549565,74.1895502264769,-3.673311096918739,0
7.560784526368234,158.52972294373734,14045.481041363506,7.850889728368345,140.97915932005702,348.9839186349783,7.611425401484744,71.95073893566341,6.4736649322545325,0
8.083051243175277,186.1148751516142,18598.789710740908,7.444579711601708,151.446039927907,414.94560896633095,21.167645067274744,94.39841218193779,2.919247322025891,1
8.053802052034904,207.1649014518194,8533.635210644181,9.557731626626786,153.02562803653257,477.07502096187875,19.469848016645404,44.684383677253024,2.3970321563379864,1
5.6223306320429085,182.44300351628522,10217.818115909955,5.095367238522406,261.053531747394,638.1713531732546,7.351736718974868,17.689821928103918,3.2031094500212665,0
6.062174960084877,182.0295845601941,17362.031389401887,5.646009723082937,187.3684723816993,482.7236107657423,18.328467005214268,74.7046904829458,3.1067139063707874,1
7.51503526720866,144.90041560966222,22420.580142679824,5.4546811094583525,299.40639189755194,515.9839966388345,10.402138038108589,78.43691476655812,5.224539620210785,1
7.513785950912209,146.8549541224526,16778.0667439283,8.66038362372522,-35.46266629043913,349.40338010121445,12.516749893326843,114.68798228342948,0.8811284417475491,1
7.515047686306048,109.86973641001532,13434.709847384229,8.800797176790127,164.31481348722008,297.41318940305234,11.746904160412337,31.889138610247414,1.8445585084167968,1
10.85273149065472,267.478837159347,14996.45702711677,7.902450638637016,137.39460390889496,406.2331349619123,9.361005434984136,104.64081300150161,4.686317108394833,0
7.570890510693167,117.80683823043574,8747.961330151413,9.366987333779855,224.36593216275077,410.7169915259596,15.935409374424587,141.02243092081363,5.2458880608266165,0
8.135565640180598,145.35474011020463,18022.576631776836,4.643918265247239,196.19522415098615,292.1487258635403,12.50354612230663,58.66705337432569,5.283083289872024,0
7.954001763493203,144.0796367215401,19411.665311617046,10.334448223102275,329.7843779895767,382.4705470095987,10.093794307123034,31.27173341520328,2.425927442133402,0
7.651391251305798,224.74621884722205,12739.5483358346,10.046477243424516,64.06632283399426,439.9317601719131,6.78164222479811,57.79076900879886,2.04346870146752,0
6.684730755359654,165.2525160853986,12649.789261202492,8.471243994491493,254.5491476330752,436.039339501808,8.425619945123518,70.42014902114143,2.9867303324241616,1
7.758969220493268,242.3871036336867,16329.391148260242,10.56359781754212,305.83364232117054,450.42878533842725,5.434479537591613,86.91363625020745,4.4797455045694505,0
6.227174785462428,146.32546878780659,12816.401319797023,3.6867535846444524,435.66474365619547,429.0964730137443,12.048894193660677,52.25815810485858,6.9709547385451,0
6.763181393259991,193.9497081111901,14669.336926870888,5.951103727474696,201.8234028906525,349.29913407299443,7.213337630862417,116.65595602442026,-0.09487437154150058,0
6.514636452170897,138.23264733701214,25498.608945832577,5.529393078636096,282.4458604352517,348.60993733511566,10.937757949925835,36.56403054975815,3.558542486083267,0
7.081874139386323,287.2574563886694,13764.871496270016,8.442958647514686,69.61372074376351,280.1048602006124,17.480407414441483,17.823845434816,1.3346431179495926,1
9.314658566673508,120.62007904852436,13208.29923989389,4.899718520795709,10.804379568697613,578.4775039185095,16.797198291686342,103.20131272861951,0.6955146452930205,0
5.1327348074082515,195.49103551135138,11762.290971824204,8.51499029867497,334.47743757817,401.3450364619293,11.87089242358953,1.7613690638140156,5.933913290689633,0
7.686260190374513,211.6888440466049,18720.959857499685,9.741072287993427,249.44397063519295,377.5146944205148,11.6516610954274,63.87610693381851,5.089249148998677,0
5.387284128810348,200.6899548725749,14093.879133909486,8.390405800167999,367.8512689798423,307.12079185475415,19.519498197684033,163.53043387624143,4.898867031894524,1
6.528068134210566,170.7356170561146,11753.13480839287,7.567502047323003,112.65971110302507,693.5657902327778,14.083024481434844,69.63869341120206,5.842051679461987,1
8.088950596967367,173.5089650133287,21606.52016136506,5.024253318198502,301.99021395287525,292.66719677771044,10.688774160493908,36.376970479112515,3.040562206467728,0
7.064280019095463,182.19057359895547,22098.015022568186,5.306298067749271,436.8817840543853,357.11520743939263,6.295927531518192,68.27807608639618,3.1347249673329434,0
5.922255222070694,172.64989991857556,11997.882171306475,9.499237810593334,291.9705608357266,441.5836836286061,13.575492872658973,68.475976341414,8.37146123344515,0
6.284696290740031,228.19395583974548,5667.300243196918,8.558698007810666,277.65815055910485,460.02129657442777,15.317295090331449,74.8194982105935,3.5068578914808515,0
7.679597748934675,290.52615007956757,20037.56844918461,6.921960961244912,250.85560808243497,495.79320552156844,9.473393901945425,89.86788946478859,5.470264226108182,0
6.2696333682828636,152.1254107496083,11576.85087119998,6.164180908468219,92.91185428740877,580.7608507769263,13.16481102055213,38.826664948967824,4.01276308192663,0
7.216458589581975,111.5098510210461,18953.127995813844,2.9483842537772462,385.55729357103485,450.6157655460712,10.545706820339884,120.62644165710381,0.30348293984316976,1
7.045571839903814,175.58589758243727,5149.480911440822,4.858295162631123,188.91423601949342,294.3969200033332,11.263870403203988,77.35342853117854,-0.08925800760253644,1
6.348399652394183,308.98546688271597,19462.986691496546,10.822838174279447,300.4483256383017,374.30548748782184,2.0487117697506747,91.80382139205412,2.8420315601201906,0
9.143944089325325,139.81627160151345,8944.140353596093,4.439088857995067,93.69656934287465,430.78323725138847,11.112874385135457,51.15551800733073,6.112202503339978,1
7.633919022318011,261.9558402722034,18653.82059533262,7.378959642442162,132.05403354922197,606.8226041505824,15.877477209632218,108.591464109866,5.576583313272007,0
4.974857413342393,263.885040703822,15071.36533918217,9.014887946390397,393.5087399222235,260.2194521575703,9.474389777733768,62.28842773560806,5.8281543284480675,0
7.186454314769428,152.32058791460028,10230.302903016775,4.4901546639954155,215.2697711042157,520.2576505225228,12.210105472861265,78.32657540480595,2.025907642127369,1
6.338213535231612,208.44915395926375,12964.818435366098,7.3694209495621665,395.32754760425445,417.9914369546417,8.976197173232318,42.00681768438672,7.231744980244628,0
7.852433334796224,261.4198311564269,18431.592284783503,8.87583107502131,242.1769340941482,483.7830535229481,13.44176670517109,40.092051207936194,2.0702133996272316,0
6.2074792615673,161.04361295062566,15529.47226557617,7.0249986438145005,65.81022270421425,389.8005283364068,11.133907209855305,90.64615919358648,4.425648797339937,0
6.885263558533101,169.82098199488192,17922.06490236242,12.736806111333536,339.20675997317204,315.7567369873674,8.243033837271973,56.691795093778424,3.9792954201845268,0
7.504987278980457,150.9159543025678,24882.202922577428,3.6628014822436095,191.01076822443923,475.0872779401332,17.33020587066051,44.38530737486869,3.652252359370827,0
7.865755194170122,129.26216346535665,7178.791941444743,9.117457059767759,319.8688813517043,465.44310271056213,15.71572805412886,50.70449973918909,6.6771842765912135,0
5.7997035929442236,147.53612274669965,23086.06287484312,6.654396525207071,252.52108675400822,497.2056965739722,9.580372944287301,90.96859215152264,2.589778959668079,0
6.665498764159052,118.80298666188718,15521.779687616065,8.54384030967335,95.68817720571298,398.6695364621365,13.99115323767111,51.12886416389167,1.300789488576144,1
6.5250546888390435,181.7041734129613,10506.07975838436,7.8826143033984915,266.4294765370569,340.0177976680151,14.149648011281522,66.47035205193508,4.039990972412839,1
6.346670767426288,141.5013384470679,8348.43187130505,5.533687605780007,469.6223142152799,244.12130049761583,14.569204940044704,70.4508325086129,3.200346531426947,0
8.765454240281096,191.68929558953738,14054.398046114833,7.45799278491868,299.29864585144594,481.9373268139407,5.222976416019689,12.47953341969103,10.75476583816529,0
7.404981710960955,102.20521768981864,19608.250559622298,3.2841970972034256,244.2482246994537,442.3889482443986,16.026426164130513,25.86620783879446,5.35301495287995,0
5.739116045664955,196.54401161072286,14362.254398112329,8.206495001142788,357.53434019568977,303.4217367136041,9.721204148297074,80.08833667742688,3.1813188495627513,0
7.917861947054776,221.67644808044622,22555.774651236738,7.596316931981051,271.06684652031106,346.14263267033755,10.568688266234933,47.88911916541909,1.8877768616258268,0
9.122156197012632,80.31321787142723,7744.121549742205,8.277320337286206,270.95342302627944,353.32411880485597,22.5515270090408,101.70174733841256,0.23942317886243059,0
8.032465260551147,198.70282849237861,14939.555260769726,9.1162366501743,140.83748278408973,251.7015568017582,13.207493522884047,99.00421312751632,1.949561828525134,1
5.480630034045987,241.3834496236646,8738.032777934404,7.735239680419422,273.38480257895986,318.23176033948664,10.454710098211297,91.57505999066312,4.229883543518263,0
6.5157659271337485,119.51794906543972,16818.15941312484,7.296178839596553,353.5443416416945,286.61696431936457,3.178822508976376,124.59315361937793,6.854657303189539,0
8.266911149186623,263.62861934188516,19434.436950486503,5.237863326677416,166.39378478999754,358.75209881120634,17.559056535785423,67.5073201677045,6.243378284775838,0
6.292330534381219,200.95095046830227,12896.191031594733,5.575558472701898,392.44958212469476,326.13025016704376,6.61916131676559,89.46645777711518,4.4581896632927585,0
7.443819428146228,144.74940721207957,1978.9307168643281,9.373469240354662,240.8293975854874,237.29950791332513,7.986244386001986,52.46797070211907,3.3536646685950307,1
7.774634053429336,177.2115461171147,15994.740733982473,9.872670811411957,161.22304884614593,602.2590230569481,10.674590803648604,143.5710973860617,4.537624712824308,1
6.073069528421917,207.91634562608613,17183.69275866755,6.523779127375892,349.7632076920245,525.254073102923,17.665647166801172,129.5090095730806,2.9627240050308483,0
6.9404746439382,183.80026957062057,17021.473774808488,7.092005494506548,221.32057642617306,322.0980578480014,15.092959946663036,70.35641303553376,7.436727991527752,0
3.7587326599309274,206.93779962231847,21178.91095911077,5.190771250012467,325.9514887486108,427.242139665361,11.36864996063896,81.59758689715576,3.62161963744984,0
5.97561235866571,133.9663203460317,9644.731601754756,9.34551369053489,220.8241367741463,441.7465089821295,13.233168254555284,110.77892798094418,3.827324283506546,0
6.74743184860684,188.46804120180389,18401.08052725225,8.330833647383557,244.01738564700963,519.1085854773477,9.598457228515578,65.58581485557679,-0.43164485004133635,0
5.7522168180351505,109.31427515475099,20962.537562389873,10.882434872927497,299.35602043342914,318.13949733399215,12.558614758261402,50.301277876008854,3.6091303069544725,0
8.632411303931635,174.438696932565,6107.062079967416,5.243353845640522,279.0897057590006,509.21067839824264,12.293346979112547,96.21969253020647,5.6729682759298825,0
5.5698586220393675,134.8046179267605,16598.259129594888,6.243984201963565,50.446821954826135,345.2094695793065,15.875079582725412,72.3531773825101,1.8645548459229095,0
6.5599555133030165,143.22350287051168,12479.100844961642,7.462891845051145,137.87562599056082,266.4137595831387,15.868712489755797,75.4898334893578,2.4985593310143743,1
7.130740577286091,241.80465876052187,14592.38663449177,8.292979075451541,342.94099847908154,472.41365593144974,13.97590952882258,44.97185970796104,5.58542203546733,0
8.441273289066116,234.56550602971345,16738.382417691682,6.568664724904735,236.78634110984527,529.0758424122428,10.55060976981559,18.469835549098107,1.0466855529638934,1
5.564137848820561,210.45690604535883,12563.857179432238,5.254077819092599,197.62686972285783,658.7908973530684,14.967289177560506,77.08427229637303,6.115602015083837,0
8.16316375215496,125.38436176637106,11621.459604191941,8.762815057847142,114.14259847425257,280.02747349097865,11.632126135187814,97.148861244826,2.935712219653796,1
7.010233061019587,164.1795775152599,15170.762087440124,8.442270725091163,142.02636787241516,469.8919685080789,7.672342525147468,63.22579752771875,3.2228635590175942,1
6.018491348952049,240.65488499895918,9563.770305685986,5.16745179887255,47.82013600380526,359.0198756206467,10.386848832356245,113.092885586766,1.7522431897488118,0
7.46210347426327,187.08584568199524,9570.874355574073,9.710885602210992,239.8719281298467,478.33587105240315,12.338107935137298,48.882510237533666,4.756092520855766,1
7.19905969557347,295.9664769990847,18396.86641478252,9.340397418393207,190.1562419418953,252.95104487687493,15.640863134658982,38.3588663510224,8.91974397005876,0
6.399783122841205,199.6658919697186,9256.029824206718,7.268592994495585,153.3412109014685,273.7230224301436,11.265887311371388,67.98309078411606,5.562994478921264,0
7.069802084990019,189.6024558245016,18331.56250454606,7.159195724752073,243.1876574832047,322.4125176833516,7.163205155041576,67.52222273946128,2.2714294761189286,1
6.61468640313824,164.54417678987494,17312.956464269755,8.108115542231815,286.3970630852738,407.8964045668084,12.226966733187277,93.09906194005669,6.271241170982952,1
7.113517345251248,186.6770452391141,6370.966356047016,5.276593859487484,459.3197932209945,335.89187334616446,12.45382416022621,46.75111527808046,3.366640908131501,0
7.6621306745210465,172.3765081809728,11612.176738321725,7.060062958328165,98.81165804367865,465.90543439134194,12.743350515611013,111.04282710444694,6.748969962855119,0
8.586016816145353,215.40543383442952,20970.54701523686,2.6952329107816393,365.93810433005217,502.68946182579145,15.67948606381772,129.0075088752476,5.613352804328725,0
5.7621845011731505,227.8351158397292,10094.17234430159,8.752911291005871,347.3101561015072,459.9577541245356,16.075692960359593,68.82567919094974,-1.8862831309434664,0
9.133033374656266,140.70052697460252,12677.978688453062,3.877013555116281,172.09072606232996,561.8787639660868,9.623156510473333,107.49131260552956,1.991840734089945,0
5.047912200477498,113.4383523221111,17310.304466259484,10.006839656857998,270.3235954586031,441.5826629455343,9.535426167804227,38.3050878812422,5.8887704456707795,0
6.848214904964417,88.18973134483517,18916.952546412977,6.3397598120671,204.2366750662385,278.3103289659833,7.8392051561781075,102.25664623545748,4.303314544290036,1
7.588317206484577,205.3995663456272,13742.305569777522,6.576666036137646,268.5688580418739,536.337651353834,14.795262681121905,101.41829225678387,1.9524881045842988,1
7.2809918677350325,124.83166969130632,12012.449026541792,5.7445321878309885,400.91310134045506,339.48437643940025,17.79528043335086,95.90311840569636,2.7328209690123746,0
6.377300480179406,72.35547035237586,22111.84930849254,6.4239222521558474,310.5606232631313,491.041849968557,10.739672288364307,69.53310733389118,0.1875267598212389,0
6.791877749642725,199.4289302265482,23694.498318987895,9.837062690296072,300.8608373233442,557.3734216555106,11.034277741100027,-18.627468237260942,3.823253424947208,0
6.506999065341168,304.6499758716395,19894.290253908977,2.024382686929841,206.96906800453576,445.6688010730399,17.867130227595904,50.74818569043612,8.421379452031529,0
6.410635243055788,179.69645442300532,15426.59071282512,9.553930772176376,101.59433350756649,250.38411868353504,14.02223141286003,51.22251946946194,5.6098667814646515,0
7.849602097021025,221.9245387225821,10958.671391795368,7.676046962203416,229.1531789459592,308.1787833490208,13.744942819204221,40.65235185818568,8.380834002376847,0
7.357015485965047,184.09146792737826,10847.777967217175,4.585956704285569,370.6608154863915,532.2744466885135,7.236333976105093,73.66729013641199,5.76479417957996,0
6.307090404739346,175.05551734044286,17612.57052632879,4.849375213901524,97.28321434103523,383.08773143571835,14.714912277117676,57.43109663436296,6.054958686705383,0
7.899599875433251,225.95382414938842,17091.99110444342,10.352786054416406,144.4910631823305,407.9573534942166,8.283454637960967,45.26163970704934,7.948157375490048,0
7.307299520876609,165.48627279056743,22007.992964732148,5.108986240114538,262.6267736234068,475.88244161636095,7.4639192562601675,38.235995552565406,4.754526518684453,0
7.81286211883896,193.36961570359514,18252.250462680695,4.693298978808081,151.53452151527375,469.6322862080323,10.612913692933152,48.53461043544314,3.6255453569862395,1
7.629628841923612,196.08489030980067,7484.59849120091,9.274629084729458,170.74765528847874,427.87998123854607,9.65682910620524,103.64497635549785,6.065315033244024,0
6.171004989077928,146.59547731784755,20259.73808861459,7.677105752571828,207.64014182718228,379.1331628779534,11.113601222459843,50.16924836117518,6.90768047424377,0
6.439818959803031,229.60211747682615,10009.696863427936,5.124148846927202,113.43825958098506,368.73315542676426,6.236073461900325,54.55183880700183,3.040070714575582,0
7.747293605123262,171.25201216522956,13080.143640238242,7.433249950809238,152.58781537836316,485.7898825291343,15.835265225870689,56.29907154930261,2.5568618353199417,1
7.610370265433465,142.21274202535776,16251.001031258473,4.948494632719445,320.34279167873086,455.3569531067793,16.510745178065715,80.16980541428259,4.277712064861761,1
6.979098406035852,206.82549217852016,24978.33744891982,9.20164279684521,119.2630217769036,374.269999938221,4.210630103436743,83.68748465585598,5.662997733863325,0
7.117327383308782,135.07660091044812,30549.592780026804,9.122741929746267,90.21278655051623,508.2112312993141,15.9138312226662,-21.339696177294854,5.5961820973231235,0
8.277664895788424,181.40905786845642,18033.615295680913,8.064012397643886,186.99750204661058,387.0965884870216,8.757885480713494,100.64905641482824,1.1516647996248017,1
6.40842861116417,179.54405016778983,14084.016906398061,7.723322122494033,323.1955502509846,314.83378256656067,15.427902147931144,113.09104102731263,7.823212134126644,0
7.547097381170038,234.2947782915789,17672.52824240275,10.522376249734748,230.30781920031103,324.1029301096655,11.726214029334338,38.494403879149914,2.717670141206299,0
6.797807347566106,203.73491164399763,19438.27712936918,6.999372654776451,203.54189218843817,302.1259163690234,12.115102256323995,40.831052657954956,3.469870006222841,1
6.782318796772779,178.7486520627428,13396.661872214041,4.636251749158397,254.43587975156072,372.75899833963126,11.259609402315125,56.492398366651855,2.1946912800243608,1
8.09877685198719,220.88831496001436,23976.05677956161,7.898947825664614,75.4292567140348,523.3724278336193,16.848516816933945,47.31987941630186,9.396657671874175,1
7.82541634898803,249.51037745086566,16150.35379595701,11.172094099074227,299.47056537750325,319.4904818969491,7.041647949899887,76.7178062183982,4.484141340575935,0
7.813509636000639,207.8905153175931,17488.71544545697,4.970481013628296,288.3435031403644,418.8475761018103,14.431361354940034,11.60424140923407,2.29804983863687,1
8.30547880715433,180.51763099216902,18329.621260272306,6.277074466612029,209.06915259042788,334.33106543725864,16.4053206595582,36.46217175889781,5.727847099924892,0
7.021003841632759,114.40818838249203,17107.93305307228,7.8328920762029055,350.59245117964167,373.96909587285626,14.865360322161642,116.17591600524722,5.538271558620066,0
7.6819529712949635,126.74431684623137,19194.70250234806,6.892190301988522,137.25039010469612,248.9958788014748,21.29879565729367,42.153400979559464,3.624545952840232,1
6.689733243406544,164.73876478226663,11913.734067265385,5.035392839245371,362.7908993253569,377.94617708434623,9.884212949101205,107.30284834308775,5.681213425566766,0
7.324166352488442,149.52438989203586,12208.491230269847,9.243715712460942,265.4493665595251,380.6294620195038,15.829219290374125,80.6601458677041,2.349416078338271,1
6.869856945632315,170.6514348507277,9499.228835141526,11.640081444034518,216.34474101218265,454.0287944035695,11.575637458634318,15.72196856235226,3.0141634501014956,0
7.096995964992718,182.83249624485535,17197.50615310113,7.392262918047814,248.01263646316883,422.32809132553706,16.933624305410678,89.05987585648619,-0.02043330913212582,1
7.595157025436913,206.48463771783653,18894.68251756057,5.191863420528,239.27352341890582,280.1607875047955,11.969244017114523,66.4699809342144,1.3520978315608745,1
6.181779316766527,176.47506109704543,17288.86433075943,3.90207894989305,372.0282896417717,508.41982440435424,10.448496872550121,56.33598831250779,7.615261611341372,0
9.09238727568546,204.3250821913101,23372.462166737685,7.515951962442362,142.33208725289865,421.0303040221995,17.224288815486517,77.34871279516011,7.282857255444629,0
5.993982618500298,183.22372074050602,14972.019905854768,9.207754686632516,173.7480760853402,419.8393517177487,10.03375224392428,84.23900456700376,4.131577297297925,0
5.785811387212268,81.22667168230643,18343.708277962563,7.950335492990764,353.630289207248,399.0817646614861,6.349096964397775,91.22775465923858,7.325862894379675,0
8.158110873500068,133.03323030906228,9541.495619303429,6.995192318162292,190.44650648161408,348.224255277778,9.932612467304686,105.34758542644008,3.6798510267833904,1
7.791662693962936,172.79562221391922,13064.501487627995,5.821456696421388,340.05330773315916,421.7802339748726,14.47613178635413,82.24407738335069,3.513179394864184,1
7.624119817052155,119.51526285794462,18477.688787828887,4.815672734563821,419.9435983008709,447.55884359285824,17.568155006348366,28.730977336409147,4.113021296931112,0
7.62834550926428,209.99643649981022,19245.51055371572,8.669502652649765,209.82049730583662,225.31043086544452,12.444517501186048,55.79063627046427,3.750156809352869,1
6.987753227153085,256.53754161718484,13530.165261679089,8.82754324277117,318.1362326575305,346.12391626539045,17.2727882689361,158.29145005805864,3.5696073528796393,1
6.102745628514168,240.93809258486584,14642.003740709666,3.9085404266185337,134.63077186601416,374.5053029596411,6.567300314089626,91.73473181145184,6.286796214299105,0
7.075804558193727,169.3278564534896,7410.631266595953,10.179677956361367,325.47332980678095,425.6170605694278,10.226946140728389,141.0786190243449,4.300271307912406,0
6.322838288487889,254.5363068424976,13214.853995966952,8.148142441788004,269.94239859867673,519.3311005927126,10.845699531383595,111.86302246597556,5.424963528867609,0
7.975119733417751,187.43337286010558,19451.91581759893,9.799189290291586,297.30382821602154,322.82591854032177,11.541762290109922,77.25406214667245,6.062761050554662,0
6.8529426184978615,163.14570144409802,17876.025080532832,4.315744503029769,185.44279279646048,350.2038153182158,12.336377553000785,79.04221209343352,4.776371591309466,1
6.1745028032074885,149.32986682295302,17503.32860690605,4.268351689169123,83.89165844328275,348.746588935345,14.763643829568771,68.90259880369463,2.059457348183522,0
6.678614158347006,164.8765156755936,15248.8684359048,6.702061380465406,300.3252064749505,319.84724098954587,10.22077264731804,17.865861524605016,1.2942682220719224,1
7.412931454275625,160.59115907293855,15035.315793140882,8.005568853790388,43.659684752054545,365.28135048877374,12.556114747812503,70.54141757404673,4.297561269614611,1
6.436275447196025,188.5208111187744,11698.394302632765,10.592721645853928,218.2649507757465,477.08022199879713,11.819508438703794,106.32023657626591,3.657487390350131,0
6.177779604433568,188.02869905249324,18494.142101012672,8.412157827630264,344.118186641997,294.61645046356546,8.2964403844354,52.01080015536389,4.174782857840244,0
7.243687211491912,180.15230100767073,17104.86472194695,6.514637446375933,269.1897735873036,442.78143951529034,11.545333243674259,82.35858997185429,3.9678919215028277,1
7.244966571108723,201.84690848731748,17460.094239963997,4.947261584668215,444.8342644789813,229.80977699816646,11.425361880411527,95.54773137679592,9.167147320333134,0
6.49305682462887,239.53231373931706,12369.825786662099,9.4600011454383,352.51091525817736,343.8662003557794,11.339677739987815,42.70958682062574,1.339547488717324,1
6.528961694381677,227.4777067720662,4233.285400643777,5.07058914849857,184.61016116744236,367.0510699782014,12.127037826325804,56.46091406969006,0.020107460357750462,1
7.232049937357636,105.75510157750483,20485.763558768478,10.256937109544644,252.73133798514385,567.4859672914065,12.302694162453545,39.46265528568523,4.66475366703922,0
5.551915658502676,52.303943254902265,12605.81271995798,6.431230700786982,245.2629297455564,372.5197695247312,10.27081928357068,45.33503179931779,3.2471548908236096,0
5.592536225623444,226.7159955619637,10686.121179784397,10.181164145235702,91.78232366538728,179.87565265490818,17.09085893588506,31.371841490408165,4.632135739459902,0
6.281555778747564,111.65606507922895,18467.39455956997,8.357862580118557,155.96010835156466,200.111109313875,7.322077483187933,42.986546158659195,5.167766044568002,0
6.786552848288153,168.76172990536583,13039.936800404352,6.726009021115083,193.92390930201398,403.4029586346681,9.116119566120414,112.58367042393517,6.568209390357795,0
7.310907565598004,121.49434869703202,20299.68192023311,5.9612072563477465,46.37794971440633,461.3770855789909,23.119854496894224,42.53568912729122,0.9855483592321232,0
8.475356216949551,89.90097812099901,18085.029747883487,6.31818424530784,254.7493468251643,437.5455857627253,7.84803458004308,73.7937765718207,2.886564204285674,1
7.85765962320202,207.07313641023939,18417.84661600239,7.8566333847504755,225.09281553469592,416.757010580099,6.5849813011609655,54.91393738987132,4.857522517761527,1
6.840061470036573,217.95775801513236,8170.221443997329,7.154312992435433,82.71060986884257,516.2259597505667,14.937906980004872,105.36597811110818,5.540927191374453,0
6.9809837920973115,151.17447996366403,21059.719926932004,5.81237718386259,290.42128652773323,346.04087792628684,3.691520584904504,109.3348688981085,8.386899100576771,0
5.997470635362191,50.4478853927545,16306.25265616928,6.668737179364736,321.587274469096,489.49105560268254,11.058904360110244,95.92209946416841,5.911407942227735,0
6.98148686400761,152.68777758737588,13153.614303768984,7.1571540594383,272.7034478864889,236.79851149735828,20.583299700305954,79.18403659308265,3.886422808227446,1
6.711341361079862,199.59020027012733,15716.942336711256,2.742531811170376,217.59318247910298,309.5052167061934,5.820256311386398,63.068213894773045,2.2191284941146767,1
7.32271856033809,106.05442156129357,6118.8238355083995,7.916336229577397,309.1442151751855,219.29586050681837,4.072142057045147,34.243758874262504,2.8714202945619616,1
6.172769056447677,189.16799598895778,17043.264057403354,5.040557550566387,318.0220360476691,372.51546993302077,6.003275192169207,128.30586643366593,2.814594354085787,0
7.519346514241172,179.2345075413502,9853.142459089642,4.69333519358851,280.7403569719688,395.37387827336573,15.593438273387942,47.2098094674234,5.310467257027521,1
8.532738913002579,208.9645749800544,8236.648570782327,3.6253113057785793,167.53877495652392,411.41014922265197,16.49910687994325,89.90939041098524,4.513994891171661,1
6.891239851543142,185.97901842070766,7388.204068910544,3.4122150042642194,277.6600765511181,406.1883352887135,9.949644812085964,101.78696717870191,1.3527008583156421,1
7.401711722098941,131.34655295592222,20563.441874949625,4.289104993775421,369.5480650825479,307.2446669188272,14.732849616004275,53.34158509284012,3.128197061819134,0
7.690143991711112,239.82857508322456,11853.683031536057,5.5819580847390196,190.33709413882698,380.9759155586784,17.56102131004796,101.14037581947886,5.755095106902841,0
6.5987795281141635,172.0735213486515,22668.638549582494,10.906518275053136,459.7939339132431,250.25533313942515,19.1493856577193,92.92639610016566,4.703324709948118,0
7.224092481810417,178.6347730245034,12320.99268473851,5.948240648209592,197.43690660146154,536.322897513225,11.014658875280608,121.83891506145295,5.137289232025541,0
7.012592400781795,133.3366020463402,6463.2102120352665,7.355500212536063,253.24070133401364,369.6373927101999,2.7941131293200527,55.91960600719867,4.7658434201145266,1
7.097676098548832,157.83588744042447,9417.377800256705,7.800962773012658,182.7514403993664,351.1113880956309,8.716484310361253,31.42407948160855,7.252861469217718,0
6.226990216144533,135.75986429865495,21179.058100034694,7.262130372431697,272.3270835920261,558.8940328444082,10.29278322025897,54.83530733666467,4.4720861276487405,0
7.024510174258943,171.35269700382884,14220.509110316663,6.845113078548013,75.77783073647248,275.7753466450771,10.964244813686438,76.26560627602996,3.227954404258604,1
7.49799829124545,265.5854240071172,12258.563517546994,4.609412472801511,195.3958201183279,287.4412885968031,11.248562395965122,71.74638181255169,2.168489917732879,1
8.451143607795041,111.40494285343219,15800.09112926394,9.901855096558425,140.78787996514328,290.3779675131435,16.475578391722678,58.196863111763484,4.499218916419424,1
